"Date","Region","Hospitalised","In ICU","Home Isolation","Healed","Dead","Tests","People Tested","ICU Entries","Swab Test Positive","Antigenic Test Positive","Swab Tests","Antigenic Tests"
2020-10-05,"Umbria",0,1,10,8,0,421,229,NA,19,NA,421,NA
2020-10-05,"Valle d'Aosta",0,1,11,1,0,138,99,NA,13,NA,138,NA
2020-10-05,"Veneto",4,0,162,64,0,6986,2468,NA,230,NA,6986,NA
2020-10-06,"Abruzzo",9,-1,33,5,2,1548,995,NA,48,NA,1548,NA
2020-10-06,"Basilicata",0,0,0,4,0,1024,1024,NA,4,NA,1024,NA
2020-10-06,"Calabria",1,-1,2,20,1,1882,1882,NA,23,NA,1882,NA
2020-10-06,"Campania",25,4,239,125,2,5064,3682,NA,395,NA,5064,NA
2020-10-06,"Emilia Romagna",-1,2,107,61,3,11386,4633,NA,172,NA,11386,NA
2020-10-06,"Friuli V.G.",1,0,39,9,2,3048,1148,NA,51,NA,3048,NA
2020-10-06,"Lazio",10,-4,142,123,4,10855,8727,NA,275,NA,10855,NA
2020-10-06,"Liguria",-2,-1,21,150,2,3325,1706,NA,170,NA,3325,NA
2020-10-06,"Lombardia",15,-1,-37,373,0,16020,10640,NA,350,NA,16020,NA
2020-10-06,"Marche",1,0,27,7,0,1562,905,NA,35,NA,1562,NA
2020-10-06,"Molise",0,0,1,5,0,555,544,NA,6,NA,555,NA
2020-10-06,"Bolzano",0,0,3,14,0,1002,531,NA,17,NA,1002,NA
2020-10-06,"Trento",5,0,8,27,0,1047,489,NA,40,NA,1047,NA
2020-10-06,"Piemonte",20,0,139,98,2,8104,5503,NA,259,NA,8104,NA
2020-10-06,"Puglia",5,7,23,67,4,4416,3279,NA,106,NA,4416,NA
2020-10-06,"Sardegna",9,0,-10,63,1,2319,1918,NA,63,NA,2319,NA
2020-10-06,"Sicilia",7,0,83,107,1,6754,4517,NA,198,NA,6754,NA
2020-10-06,"Toscana",5,-4,133,75,0,6965,4932,NA,209,NA,6965,NA
2020-10-06,"Umbria",3,0,39,20,0,2622,1560,NA,62,NA,2622,NA
2020-10-06,"Valle d'Aosta",-1,0,1,5,0,151,87,NA,5,NA,151,NA
2020-10-06,"Veneto",26,-5,104,60,4,10093,3811,NA,189,NA,10093,NA
2020-10-07,"Abruzzo",7,0,33,19,1,2507,1548,NA,60,NA,2507,NA
2020-10-07,"Basilicata",5,-2,8,2,2,760,760,NA,15,NA,760,NA
2020-10-07,"Calabria",-1,0,7,10,0,2001,2001,NA,16,NA,2001,NA
2020-10-07,"Campania",32,5,329,177,1,7504,6141,NA,544,NA,7504,NA
2020-10-07,"Emilia Romagna",11,1,129,51,1,14881,7284,NA,193,NA,14881,NA
2020-10-07,"Friuli V.G.",2,1,34,35,0,5174,2060,NA,72,NA,5174,NA
2020-10-07,"Lazio",34,4,252,61,6,11908,8683,NA,357,NA,11908,NA
2020-10-07,"Liguria",18,1,88,67,2,3726,1781,NA,176,NA,3726,NA
2020-10-07,"Lombardia",19,0,349,147,5,21569,14948,NA,520,NA,21569,NA
2020-10-07,"Marche",2,-1,69,14,0,2517,1524,NA,84,NA,2517,NA
2020-10-07,"Molise",1,0,-1,1,0,424,420,NA,1,NA,424,NA
2020-10-07,"Bolzano",0,1,36,18,0,1642,802,NA,55,NA,1642,NA
2020-10-07,"Trento",-4,0,-10,46,0,2001,392,NA,32,NA,2001,NA
2020-10-07,"Piemonte",4,0,138,143,2,7523,3174,NA,287,NA,7523,NA
2020-10-07,"Puglia",7,2,133,54,0,4822,3193,NA,196,NA,4822,NA
2020-10-07,"Sardegna",3,0,62,33,3,2056,1682,NA,101,NA,2056,NA
2020-10-07,"Sicilia",7,2,92,108,4,6579,4006,NA,213,NA,6579,NA
2020-10-07,"Toscana",6,0,225,67,2,10014,6557,NA,300,NA,10014,NA
2020-10-07,"Umbria",-1,3,58,5,0,2278,6278,NA,65,NA,2278,NA
2020-10-07,"Valle d'Aosta",-1,0,15,1,0,264,157,NA,15,NA,264,NA
2020-10-07,"Veneto",6,1,221,145,2,15164,6996,NA,375,NA,15164,NA
2020-10-08,"Abruzzo",2,1,51,13,1,2332,1139,NA,68,NA,2332,NA
2020-10-08,"Basilicata",0,0,15,7,0,737,600,NA,22,NA,737,NA
2020-10-08,"Calabria",2,0,10,9,0,1905,1905,NA,21,NA,1905,NA
2020-10-08,"Campania",28,3,576,149,1,9925,7891,NA,757,NA,9925,NA
2020-10-08,"Emilia Romagna",9,-1,121,54,1,11695,5675,NA,184,NA,11695,NA
2020-10-08,"Friuli V.G.",-3,0,78,35,0,4953,2251,NA,110,NA,4953,NA
2020-10-08,"Lazio",13,7,252,81,6,13333,9674,NA,359,NA,13333,NA
2020-10-08,"Liguria",-1,4,120,29,0,3857,2032,NA,152,NA,3857,NA
2020-10-08,"Lombardia",22,1,506,153,1,22069,12431,NA,683,NA,22069,NA
2020-10-08,"Marche",3,0,52,11,0,2062,1158,NA,66,NA,2062,NA
2020-10-08,"Molise",2,0,2,2,0,489,475,NA,6,NA,489,NA
2020-10-08,"Bolzano",9,0,50,10,0,1897,1104,NA,69,NA,1897,NA
2020-10-08,"Trento",0,0,41,18,0,2508,693,NA,59,NA,2508,NA
2020-10-08,"Piemonte",14,1,240,81,0,7468,3170,NA,336,NA,7468,NA
2020-10-08,"Puglia",27,0,174,46,1,4754,3083,NA,248,NA,4754,NA
2020-10-08,"Sardegna",1,0,79,46,1,2103,1689,NA,127,NA,2103,NA
2020-10-08,"Sicilia",1,3,143,109,3,7374,4806,NA,259,NA,7374,NA
2020-10-08,"Toscana",9,-1,311,20,0,9050,6101,NA,339,NA,9050,NA
2020-10-08,"Umbria",6,0,49,28,1,2380,-3587,NA,84,NA,2380,NA
2020-10-08,"Valle d'Aosta",0,0,15,3,0,249,155,NA,18,NA,249,NA
2020-10-08,"Veneto",-1,3,327,156,6,16958,6540,NA,491,NA,16958,NA
2020-10-09,"Abruzzo",10,0,87,5,1,2787,1471,NA,103,NA,2787,NA
2020-10-09,"Basilicata",0,0,19,3,0,926,1063,NA,22,NA,926,NA
2020-10-09,"Calabria",3,0,32,6,1,2157,2157,NA,42,NA,2157,NA
2020-10-09,"Campania",28,8,611,117,5,9549,7865,NA,769,NA,9549,NA
2020-10-09,"Emilia Romagna",-6,1,190,90,1,10747,5058,NA,276,NA,10747,NA
2020-10-09,"Friuli V.G.",0,0,121,25,0,4307,1625,NA,146,NA,4307,NA
2020-10-09,"Lazio",32,2,300,47,6,14439,10349,NA,387,NA,14439,NA
2020-10-09,"Liguria",4,-2,118,75,1,3457,1526,NA,196,NA,3457,NA
2020-10-09,"Lombardia",10,3,709,260,1,25623,16373,NA,983,NA,25623,NA
2020-10-09,"Marche",3,-2,37,11,0,2295,1188,NA,49,NA,2295,NA
2020-10-09,"Molise",2,0,8,1,0,629,626,NA,11,NA,629,NA
2020-10-09,"Bolzano",5,1,65,14,0,1530,783,NA,85,NA,1530,NA
2020-10-09,"Trento",2,0,-11,48,0,2001,441,NA,39,NA,2001,NA
2020-10-09,"Piemonte",34,6,291,70,0,6811,3132,NA,401,NA,6811,NA
2020-10-09,"Puglia",22,0,194,31,2,4596,3494,NA,249,NA,4596,NA
2020-10-09,"Sardegna",4,4,91,35,0,2555,2100,NA,134,NA,2555,NA
2020-10-09,"Sicilia",0,2,203,24,4,7151,4298,NA,233,NA,7151,NA
2020-10-09,"Toscana",8,3,361,108,3,10781,7299,NA,483,NA,10781,NA
2020-10-09,"Umbria",5,0,132,14,0,2645,1557,NA,151,NA,2645,NA
2020-10-09,"Valle d'Aosta",0,1,16,1,0,160,114,NA,18,NA,160,NA
2020-10-09,"Veneto",-5,2,394,201,3,14325,5323,NA,595,NA,14325,NA
2020-10-10,"Abruzzo",10,0,82,2,0,2388,1315,NA,94,NA,2388,NA
2020-10-10,"Basilicata",1,0,26,10,0,861,856,NA,37,NA,861,NA
2020-10-10,"Calabria",-1,0,59,10,0,2545,2545,NA,68,NA,2545,NA
2020-10-10,"Campania",59,0,535,68,2,9031,8245,NA,664,NA,9031,NA
2020-10-10,"Emilia Romagna",15,2,350,15,1,13779,5486,NA,383,NA,13779,NA
2020-10-10,"Friuli V.G.",0,0,103,23,0,4269,1998,NA,126,NA,4269,NA
2020-10-10,"Lazio",31,0,288,59,6,14358,10748,NA,384,NA,14358,NA
2020-10-10,"Liguria",23,0,148,40,2,4033,1957,NA,213,NA,4033,NA
2020-10-10,"Lombardia",37,0,857,244,2,22910,14251,NA,1140,NA,22910,NA
2020-10-10,"Marche",4,0,54,28,0,2398,1311,NA,86,NA,2398,NA
2020-10-10,"Molise",-1,0,-9,19,1,529,515,NA,10,NA,529,NA
2020-10-10,"Bolzano",0,0,76,16,0,1880,949,NA,92,NA,1880,NA
2020-10-10,"Trento",-1,0,7,42,2,2331,594,NA,50,NA,2331,NA
2020-10-10,"Piemonte",9,0,422,66,2,8588,5074,NA,499,NA,8588,NA
2020-10-10,"Puglia",0,-1,162,22,1,5189,3452,NA,184,NA,5189,NA
2020-10-10,"Sardegna",7,2,93,22,0,1619,1314,NA,124,NA,1619,NA
2020-10-10,"Sicilia",11,0,231,41,2,7741,4681,NA,285,NA,7741,NA
2020-10-10,"Toscana",20,0,499,29,0,11237,7878,NA,548,NA,11237,NA
2020-10-10,"Umbria",1,0,109,21,1,2173,1296,NA,132,NA,2173,NA
2020-10-10,"Valle d'Aosta",2,1,38,3,0,229,156,NA,44,NA,229,NA
2020-10-10,"Veneto",23,-1,336,196,7,14996,5488,NA,561,NA,14996,NA
2020-10-11,"Abruzzo",6,1,69,1,0,2278,1455,NA,77,NA,2278,NA
2020-10-11,"Basilicata",0,0,10,3,0,957,962,NA,13,NA,957,NA
2020-10-11,"Calabria",0,0,34,1,0,1696,1696,NA,35,NA,1696,NA
2020-10-11,"Campania",29,-2,476,128,2,9232,8463,NA,633,NA,9232,NA
2020-10-11,"Emilia Romagna",13,7,353,10,1,8660,4636,NA,384,NA,8660,NA
2020-10-11,"Friuli V.G.",-1,-1,81,17,1,1694,800,NA,97,NA,1694,NA
2020-10-11,"Lazio",27,12,298,30,4,12733,10447,NA,371,NA,12733,NA
2020-10-11,"Liguria",16,0,136,232,2,3334,1647,NA,386,NA,3334,NA
2020-10-11,"Lombardia",25,4,798,202,3,15590,9950,NA,1032,NA,15590,NA
2020-10-11,"Marche",3,3,94,8,0,2385,1438,NA,108,NA,2385,NA
2020-10-11,"Molise",2,0,21,5,0,472,471,NA,28,NA,472,NA
2020-10-11,"Bolzano",0,-1,68,16,1,1599,792,NA,84,NA,1599,NA
2020-10-11,"Trento",0,0,-6,45,0,1847,500,NA,39,NA,1847,NA
2020-10-11,"Piemonte",24,2,289,91,3,6480,5001,NA,409,NA,6480,NA
2020-10-11,"Puglia",1,-1,96,115,1,3887,1867,NA,212,NA,3887,NA
2020-10-11,"Sardegna",0,-3,104,38,4,1752,1391,NA,143,NA,1752,NA
2020-10-11,"Sicilia",1,3,254,38,1,4509,2777,NA,297,NA,4509,NA
2020-10-11,"Toscana",26,1,475,14,1,11394,8132,NA,517,NA,11394,NA
2020-10-11,"Umbria",2,1,123,9,0,2779,1705,NA,135,NA,2779,NA
2020-10-11,"Valle d'Aosta",2,0,15,1,0,240,174,NA,18,NA,240,NA
2020-10-11,"Veneto",7,4,245,180,2,11140,4404,NA,438,NA,11140,NA
2020-10-12,"Abruzzo",21,3,91,1,1,2227,1369,NA,117,NA,2227,NA
2020-10-12,"Basilicata",0,0,10,1,0,130,130,NA,11,NA,130,NA
2020-10-12,"Calabria",1,0,42,9,1,1228,1228,NA,53,NA,1228,NA
2020-10-12,"Campania",21,3,508,130,0,7405,6134,NA,662,NA,7405,NA
2020-10-12,"Emilia Romagna",30,2,292,12,1,6660,4051,NA,337,NA,6660,NA
2020-10-12,"Friuli V.G.",0,0,49,10,0,1696,1036,NA,59,NA,1696,NA
2020-10-12,"Lazio",16,9,255,107,8,13830,12721,NA,395,NA,13830,NA
2020-10-12,"Liguria",23,-2,122,41,2,1570,733,NA,186,NA,1570,NA
2020-10-12,"Lombardia",30,2,498,163,3,13934,9520,NA,696,NA,13934,NA
2020-10-12,"Marche",6,-1,21,11,0,837,469,NA,37,NA,837,NA
2020-10-12,"Molise",0,0,-1,8,0,430,417,NA,7,NA,430,NA
2020-10-12,"Bolzano",7,1,25,12,0,1047,510,NA,45,NA,1047,NA
2020-10-12,"Trento",0,0,-1,2,1,125,64,NA,2,NA,125,NA
2020-10-12,"Piemonte",79,-2,330,44,3,6386,4541,NA,454,NA,6386,NA
2020-10-12,"Puglia",6,-2,102,45,6,2433,1928,NA,157,NA,2433,NA
2020-10-12,"Sardegna",17,1,69,41,1,1578,1320,NA,129,NA,1578,NA
2020-10-12,"Sicilia",16,4,261,14,3,3892,2374,NA,298,NA,3892,NA
2020-10-12,"Toscana",19,9,334,98,6,8958,6238,NA,466,NA,8958,NA
2020-10-12,"Umbria",3,0,131,12,2,4509,2213,NA,148,NA,4509,NA
2020-10-12,"Valle d'Aosta",1,0,27,4,0,219,150,NA,32,NA,219,NA
2020-10-12,"Veneto",6,5,190,126,1,6348,2503,NA,328,NA,6348,NA
2020-10-13,"Abruzzo",9,4,134,-1,0,2877,1795,NA,146,NA,2877,NA
2020-10-13,"Basilicata",-2,0,4,4,2,1201,1201,NA,8,NA,1201,NA
2020-10-13,"Calabria",0,0,25,19,0,2383,2383,NA,44,NA,2383,NA
2020-10-13,"Campania",9,-2,545,77,6,7720,7151,NA,635,NA,7720,NA
2020-10-13,"Emilia Romagna",39,6,158,133,2,13344,4480,NA,338,NA,13344,NA
2020-10-13,"Friuli V.G.",5,5,22,6,0,2747,983,NA,38,NA,2747,NA
2020-10-13,"Lazio",-31,5,541,59,5,15408,12279,NA,579,NA,15408,NA
2020-10-13,"Liguria",11,3,168,264,1,4766,2687,NA,447,NA,4766,NA
2020-10-13,"Lombardia",83,12,782,197,6,17186,11433,NA,1080,NA,17186,NA
2020-10-13,"Marche",10,1,55,16,0,1525,894,NA,82,NA,1525,NA
2020-10-13,"Molise",1,0,45,3,0,797,525,NA,49,NA,797,NA
2020-10-13,"Bolzano",12,1,8,13,0,683,428,NA,34,NA,683,NA
2020-10-13,"Trento",1,0,4,21,2,801,297,NA,28,NA,801,NA
2020-10-13,"Piemonte",26,8,468,80,3,9182,3364,NA,585,NA,9182,NA
2020-10-13,"Puglia",3,4,78,93,2,5588,4240,NA,180,NA,5588,NA
2020-10-13,"Sardegna",7,3,31,114,2,2466,2138,NA,157,NA,2466,NA
2020-10-13,"Sicilia",22,2,171,137,2,8340,5205,NA,334,NA,8340,NA
2020-10-13,"Toscana",13,4,396,66,1,8172,5395,NA,480,NA,8172,NA
2020-10-13,"Umbria",7,2,112,15,0,3035,1389,NA,136,NA,3035,NA
2020-10-13,"Valle d'Aosta",2,0,31,0,0,271,181,NA,33,NA,271,NA
2020-10-13,"Veneto",28,4,334,112,7,4052,1812,NA,485,NA,4052,NA
2020-10-14,"Abruzzo",8,0,114,3,1,2529,1424,NA,126,NA,2529,NA
2020-10-14,"Basilicata",1,0,6,2,0,968,968,NA,9,NA,968,NA
2020-10-14,"Calabria",2,0,46,12,0,2435,2435,NA,60,NA,2435,NA
2020-10-14,"Campania",41,-1,625,151,2,11396,8087,NA,818,NA,11396,NA
2020-10-14,"Emilia Romagna",60,4,208,63,4,15607,7848,NA,339,NA,15607,NA
2020-10-14,"Friuli V.G.",1,1,148,32,0,6030,2457,NA,182,NA,6030,NA
2020-10-14,"Lazio",41,2,383,112,5,15484,11041,NA,543,NA,15484,NA
2020-10-14,"Liguria",14,2,136,209,1,3981,2036,NA,362,NA,3981,NA
2020-10-14,"Lombardia",99,2,861,865,17,29048,18391,NA,1844,NA,29048,NA
2020-10-14,"Marche",4,2,136,24,0,3082,1777,NA,166,NA,3082,NA
2020-10-14,"Molise",-1,0,15,4,0,693,356,NA,18,NA,693,NA
2020-10-14,"Bolzano",0,0,124,0,0,1573,714,NA,124,NA,1573,NA
2020-10-14,"Trento",0,0,-27,54,2,2567,571,NA,29,NA,2567,NA
2020-10-14,"Piemonte",79,3,340,73,4,5967,1977,NA,499,NA,5967,NA
2020-10-14,"Puglia",1,0,230,82,2,5844,3465,NA,315,NA,5844,NA
2020-10-14,"Sardegna",8,0,18,96,0,2158,1949,NA,122,NA,2158,NA
2020-10-14,"Sicilia",21,5,284,54,2,7021,4394,NA,366,NA,7021,NA
2020-10-14,"Toscana",11,2,497,63,2,11033,7405,NA,575,NA,11033,NA
2020-10-14,"Umbria",3,1,128,8,1,3427,1984,NA,141,NA,3427,NA
2020-10-14,"Valle d'Aosta",2,0,35,0,0,258,136,NA,37,NA,258,NA
2020-10-14,"Veneto",-1,2,526,130,0,21095,8186,NA,657,NA,21095,NA
2020-10-15,"Abruzzo",5,-5,192,8,2,3222,1895,NA,202,NA,3222,NA
2020-10-15,"Basilicata",1,0,34,2,0,986,986,NA,37,NA,986,NA
2020-10-15,"Calabria",7,2,4,26,0,1957,1957,NA,39,NA,1957,NA
2020-10-15,"Campania",27,5,769,317,9,13780,11096,NA,1127,NA,13780,NA
2020-10-15,"Emilia Romagna",9,14,350,79,1,12631,6434,NA,453,NA,12631,NA
2020-10-15,"Friuli V.G.",4,0,89,41,2,5027,2062,NA,136,NA,5027,NA
2020-10-15,"Lazio",32,5,505,45,7,15930,12279,NA,594,NA,15930,NA
2020-10-15,"Liguria",30,-3,11,391,3,5149,2338,NA,432,NA,5149,NA
2020-10-15,"Lombardia",81,8,1743,209,26,32507,20318,NA,2067,NA,32507,NA
2020-10-15,"Marche",-3,1,129,13,0,2674,1451,NA,140,NA,2674,NA
2020-10-15,"Molise",-2,0,29,3,0,1771,904,NA,30,NA,1771,NA
2020-10-15,"Bolzano",6,0,69,23,0,1743,898,NA,98,NA,1743,NA
2020-10-15,"Trento",0,0,10,50,2,1655,392,NA,62,NA,1655,NA
2020-10-15,"Piemonte",33,7,881,109,3,14142,7607,NA,1033,NA,14142,NA
2020-10-15,"Puglia",8,3,169,70,7,5346,3593,NA,257,NA,5346,NA
2020-10-15,"Sardegna",8,2,88,87,1,2688,2382,NA,186,NA,2688,NA
2020-10-15,"Sicilia",21,3,276,92,7,7444,4639,NA,399,NA,7444,NA
2020-10-15,"Toscana",47,0,432,100,2,11146,7879,NA,581,NA,11146,NA
2020-10-15,"Umbria",3,0,191,69,0,3690,1966,NA,263,NA,3690,NA
2020-10-15,"Valle d'Aosta",1,0,64,2,0,420,230,NA,67,NA,420,NA
2020-10-15,"Veneto",8,5,413,163,11,19024,7236,NA,600,NA,19024,NA
2020-10-16,"Abruzzo",8,1,148,20,0,3668,2148,NA,177,NA,3668,NA
2020-10-16,"Basilicata",0,0,44,12,1,1116,1116,NA,57,NA,1116,NA
2020-10-16,"Calabria",0,1,44,57,0,2758,2758,NA,102,NA,2758,NA
2020-10-16,"Campania",24,1,1085,148,3,14222,11345,NA,1261,NA,14222,NA
2020-10-16,"Emilia Romagna",12,12,488,31,1,13563,5834,NA,544,NA,13563,NA
2020-10-16,"Friuli V.G.",13,1,138,12,1,5327,1697,NA,165,NA,5327,NA
2020-10-16,"Lazio",35,8,669,78,5,19438,16195,NA,795,NA,19438,NA
2020-10-16,"Liguria",31,6,91,451,6,4980,2466,NA,585,NA,4980,NA
2020-10-16,"Lombardia",108,-1,1971,334,7,30587,18848,NA,2419,NA,30587,NA
2020-10-16,"Marche",12,1,77,25,0,2198,1191,NA,115,NA,2198,NA
2020-10-16,"Molise",1,0,13,7,0,538,531,NA,21,NA,538,NA
2020-10-16,"Bolzano",6,3,101,18,0,2152,1081,NA,128,NA,2152,NA
2020-10-16,"Trento",0,0,57,53,1,2376,612,NA,111,NA,2376,NA
2020-10-16,"Piemonte",63,3,684,67,4,9707,3960,NA,821,NA,9707,NA
2020-10-16,"Puglia",7,0,257,44,5,5582,4003,NA,313,NA,5582,NA
2020-10-16,"Sardegna",7,1,63,60,2,2450,2050,NA,133,NA,2450,NA
2020-10-16,"Sicilia",3,6,438,121,10,7709,5196,NA,578,NA,7709,NA
2020-10-16,"Toscana",32,5,572,144,2,11500,7525,NA,755,NA,11500,NA
2020-10-16,"Umbria",1,3,140,54,0,2961,1460,NA,198,NA,2961,NA
2020-10-16,"Valle d'Aosta",-1,1,22,5,0,177,107,NA,27,NA,177,NA
2020-10-16,"Veneto",20,0,510,167,7,7368,2279,NA,704,NA,7368,NA
2020-10-17,"Abruzzo",2,2,140,2,2,3103,1594,NA,148,NA,3103,NA
2020-10-17,"Basilicata",4,0,51,2,0,1123,1113,NA,57,NA,1123,NA
2020-10-17,"Calabria",7,1,82,4,0,2995,2997,NA,94,NA,2995,NA
2020-10-17,"Campania",31,8,1297,74,0,14704,11426,NA,1410,NA,14704,NA
2020-10-17,"Emilia Romagna",23,4,589,20,5,13313,5764,NA,641,NA,13313,NA
2020-10-17,"Friuli V.G.",4,1,135,27,0,4340,1473,NA,167,NA,4340,NA
2020-10-17,"Lazio",39,0,881,62,12,27748,23129,NA,994,NA,27748,NA
2020-10-17,"Liguria",17,6,294,146,1,5173,2155,NA,464,NA,5173,NA
2020-10-17,"Lombardia",109,25,2363,154,13,29053,17777,NA,2664,NA,29053,NA
2020-10-17,"Marche",4,0,104,13,0,2194,1221,NA,121,NA,2194,NA
2020-10-17,"Molise",1,0,64,0,0,952,947,NA,65,NA,952,NA
2020-10-17,"Bolzano",0,0,141,14,0,1714,951,NA,155,NA,1714,NA
2020-10-17,"Trento",7,0,39,35,1,2593,594,NA,82,NA,2593,NA
2020-10-17,"Piemonte",43,8,771,148,2,11066,4573,NA,972,NA,11066,NA
2020-10-17,"Puglia",42,7,258,41,2,5382,3639,NA,350,NA,5382,NA
2020-10-17,"Sardegna",5,1,87,36,1,2995,2728,NA,130,NA,2995,NA
2020-10-17,"Sicilia",8,3,336,126,2,5739,5088,NA,475,NA,5739,NA
2020-10-17,"Toscana",36,-1,697,145,2,13548,9220,NA,879,NA,13548,NA
2020-10-17,"Umbria",24,1,144,35,1,3525,2052,NA,205,NA,3525,NA
2020-10-17,"Valle d'Aosta",4,-2,74,2,0,421,251,NA,78,NA,421,NA
2020-10-17,"Veneto",29,3,570,169,3,14156,4634,NA,774,NA,14156,NA
2020-10-18,"Abruzzo",1,0,218,1,1,3715,2020,NA,221,NA,3715,NA
2020-10-18,"Basilicata",3,0,39,5,1,950,950,NA,48,NA,950,NA
2020-10-18,"Calabria",3,0,75,0,0,2359,2357,NA,78,NA,2359,NA
2020-10-18,"Campania",32,3,1140,199,2,14256,9865,NA,1376,NA,14256,NA
2020-10-18,"Emilia Romagna",12,2,500,6,6,9189,5974,NA,526,NA,9189,NA
2020-10-18,"Friuli V.G.",7,1,134,11,2,2295,1060,NA,155,NA,2295,NA
2020-10-18,"Lazio",42,1,1100,49,6,23010,17461,NA,1198,NA,23010,NA
2020-10-18,"Liguria",38,1,162,166,3,3328,1529,NA,370,NA,3328,NA
2020-10-18,"Lombardia",122,14,1533,1285,21,30981,20274,NA,2975,NA,30981,NA
2020-10-18,"Marche",11,3,169,18,3,2542,1662,NA,204,NA,2542,NA
2020-10-18,"Molise",3,0,22,2,0,1015,1007,NA,27,NA,1015,NA
2020-10-18,"Bolzano",1,1,161,8,0,1979,1001,NA,171,NA,1979,NA
2020-10-18,"Trento",11,0,19,18,0,830,290,NA,48,NA,830,NA
2020-10-18,"Piemonte",79,4,870,168,2,9721,6880,NA,1123,NA,9721,NA
2020-10-18,"Puglia",9,3,241,45,3,4633,2098,NA,301,NA,4633,NA
2020-10-18,"Sardegna",16,-1,193,20,2,1911,1893,NA,230,NA,1911,NA
2020-10-18,"Sicilia",14,9,486,36,3,6390,4435,NA,548,NA,6390,NA
2020-10-18,"Toscana",41,5,693,162,5,13380,8981,NA,906,NA,13380,NA
2020-10-18,"Umbria",16,-2,287,26,0,3412,1823,NA,327,NA,3412,NA
2020-10-18,"Valle d'Aosta",3,0,67,3,0,360,255,NA,73,NA,360,NA
2020-10-18,"Veneto",50,1,634,106,9,10285,3739,NA,800,NA,10285,NA
2020-10-19,"Abruzzo",27,0,129,3,0,2176,1343,NA,159,NA,2176,NA
2020-10-19,"Basilicata",8,1,9,4,0,397,407,NA,22,NA,397,NA
2020-10-19,"Calabria",5,0,93,10,0,1476,1476,NA,108,NA,1476,NA
2020-10-19,"Campania",35,7,1407,123,21,12695,9865,NA,1593,NA,12695,NA
2020-10-19,"Emilia Romagna",42,3,462,41,3,8026,3848,NA,551,NA,8026,NA
2020-10-19,"Friuli V.G.",6,-1,82,0,3,1281,647,NA,90,NA,1281,NA
2020-10-19,"Lazio",45,12,754,119,9,17573,12645,NA,939,NA,17573,NA
2020-10-19,"Liguria",34,-5,123,166,5,1871,922,NA,323,NA,1871,NA
2020-10-19,"Lombardia",71,3,1266,341,6,14577,9887,NA,1687,NA,14577,NA
2020-10-19,"Marche",9,3,61,25,0,1217,694,NA,98,NA,1217,NA
2020-10-19,"Molise",0,0,38,0,0,744,736,NA,38,NA,744,NA
2020-10-19,"Bolzano",0,0,83,1,1,1279,784,NA,85,NA,1279,NA
2020-10-19,"Trento",6,0,56,16,1,1518,289,NA,79,NA,1518,NA
2020-10-19,"Piemonte",103,6,665,154,5,9564,6128,NA,933,NA,9564,NA
2020-10-19,"Puglia",20,2,208,87,4,2446,2098,NA,321,NA,2446,NA
2020-10-19,"Sardegna",2,4,100,53,0,2306,2054,NA,159,NA,2306,NA
2020-10-19,"Sicilia",28,2,199,130,3,3252,2005,NA,362,NA,3252,NA
2020-10-19,"Toscana",64,7,794,109,12,10557,7178,NA,986,NA,10557,NA
2020-10-19,"Umbria",16,1,121,28,1,1028,616,NA,167,NA,1028,NA
2020-10-19,"Valle d'Aosta",6,2,122,5,0,453,251,NA,135,NA,453,NA
2020-10-19,"Veneto",18,0,402,83,-1,4426,1951,NA,502,NA,4426,NA
2020-10-20,"Abruzzo",13,2,161,4,1,3115,1798,NA,181,NA,3115,NA
2020-10-20,"Basilicata",0,0,15,2,0,1115,1105,NA,17,NA,1115,NA
2020-10-20,"Calabria",7,1,74,12,0,2477,2477,NA,94,NA,2477,NA
2020-10-20,"Campania",62,6,1076,156,12,10205,8649,NA,1312,NA,10205,NA
2020-10-20,"Emilia Romagna",50,8,440,4,5,16549,5404,NA,507,NA,16549,NA
2020-10-20,"Friuli V.G.",3,1,-240,365,2,3915,1219,NA,131,NA,3915,NA
2020-10-20,"Lazio",66,12,1064,77,5,21117,14954,NA,1224,NA,21117,NA
2020-10-20,"Liguria",69,-2,506,328,6,6062,3199,NA,907,NA,6062,NA
2020-10-20,"Lombardia",132,10,1528,334,19,21726,13680,NA,2023,NA,21726,NA
2020-10-20,"Marche",2,3,59,24,1,1882,913,NA,89,NA,1882,NA
2020-10-20,"Molise",0,0,20,6,0,478,478,NA,26,NA,478,NA
2020-10-20,"Bolzano",29,0,175,4,1,1819,1015,NA,209,NA,1819,NA
2020-10-20,"Trento",1,1,-101,193,0,854,290,NA,94,NA,854,NA
2020-10-20,"Piemonte",154,1,1120,115,6,13018,7861,NA,1396,NA,13018,NA
2020-10-20,"Puglia",35,1,231,25,3,5827,4471,NA,295,NA,5827,NA
2020-10-20,"Sardegna",16,1,167,34,3,2016,1805,NA,221,NA,2016,NA
2020-10-20,"Sicilia",21,5,452,86,10,8131,5532,NA,574,NA,8131,NA
2020-10-20,"Toscana",26,10,659,115,2,11351,7359,NA,812,NA,11351,NA
2020-10-20,"Umbria",19,5,82,88,0,4371,2142,NA,194,NA,4371,NA
2020-10-20,"Valle d'Aosta",10,1,56,8,0,583,172,NA,75,NA,583,NA
2020-10-20,"Veneto",63,7,341,66,13,8126,3157,NA,490,NA,8126,NA
